Year,Month,Day,Season,Food_Type,Inflation_Rate,Exchange_Rate,GDP_Growth,Crop_Yield,Fertilizer_Price,Water_Availability,Temperature,Rainfall,Humidity,Transport_Cost,Demand_Index,Previous_Price,Food_Price,Previous_Lag,Rainfall_3m_avg,GDP_Growth_diff,Demand_Trend,Temperature_3m_avg,TransportCost_3m_avg,Rainfall_Demand,Temp_Crop,Rainfall_Temp,Yield_Demand
2023,3,5,Spring,Grapes,4.063810369362896,0.1767324021731745,-1.2418328672638437,3.2308004429382144,75.64035488124227,91.72114229221722,2.1683241611993447,189.7998761455199,40.66973793380649,418.02049621420525,0.6312868710826393,2.506335880340675,2.48101194214424,2.532974396488032,140.81087349362076,-3.3727634156521384,-0.5860038103879314,13.135157817805705,380.3521329746978,119.81816994377772,7.005422660436475,411.54765723897395,2.0395619027148704
2015,6,20,Summer,Grapes,5.700202095726968,0.3202316606346926,0.5727061137923917,5.827926879161748,66.00492470530946,57.51074477334629,11.748410368064423,36.338408099325946,33.838852198050645,255.02485464622097,1.440581536735298,2.7488985119731257,2.947107963468765,2.506335880340675,119.00631419317169,1.8145389810562353,0.8092946656526588,10.629971243917655,334.898113603048,52.34843978224137,68.46887657146522,426.91853047307717,8.39560385956378
2023,9,12,Spring,Grapes,1.196322713876533,0.8697775313656108,-1.844518758541584,6.3008456538113045,35.14262919745968,82.93621671137032,25.27479916280983,81.78915266025164,45.4844010257662,409.8832896707776,1.3998930536327672,3.012021262367779,2.7895656121512387,2.7488985119731257,102.64247896836594,-2.4172248723339758,-0.040688483102530926,13.063844564024537,360.97621351040124,114.49606667159624,159.2526084559439,2067.204407184254,8.820510062782656
2012,10,19,Summer,Grapes,8.335583529355066,0.6246576544280682,-1.114354489547913,5.935331358019014,68.26759722494027,57.5270406632268,36.605659885903016,152.29442580528735,66.68786706837444,341.4121449219403,0.8480760779010357,3.452352685289256,3.332029233591306,3.012021262367779,90.14066218828843,0.7301642689936712,-0.5518169757317315,24.542956472259096,335.4400964129796,129.15725932313836,217.2667210017789,5574.83795354724,5.033612539151793
2010,2,15,Spring,Grapes,5.177021766786057,0.1625693862278759,4.494865783278223,8.419346297429627,22.505742817772784,96.15429096197148,31.740882672632736,94.67199245399252,51.29430888785765,51.6258196404074,0.6115333403516765,2.216244890261492,2.2504992018564707,3.452352685289256,109.58519030651063,5.609220272826136,-0.23654273754935917,31.2071139071152,267.64041807770843,57.895079783138755,267.2374830069786,3004.9726048665484,5.14871096484466
2020,7,12,Spring,Grapes,6.253587684736037,0.1429148298247869,4.635307977986551,7.363223128130913,29.507130751516755,78.25041413264157,8.517541178198703,297.3256014406078,85.38418740591402,164.16243278983038,1.2041547507888737,3.3095256649116225,3.426278826307608,2.216244890261492,181.430673233296,0.14044219470832875,0.5926214104371972,25.621361245578157,185.73346578405935,358.02603550586707,62.71655619812012,2532.4830536030727,8.86646011085735
2019,4,4,Spring,Grapes,2.1468931781075864,0.1550105877931902,4.415570560360558,3.013267727346093,44.95121198435396,66.46369195700439,14.528048156047,129.42944011124646,79.79542400760127,272.2511084928116,1.2283613027367224,2.4262670005853937,2.554130822866336,3.3095256649116225,173.80901133528235,-0.21973741762599364,0.02420655194784871,18.262157335626153,162.6797869743498,158.9861156675353,43.77689864994634,1880.3571387463896,3.7013814710573696
2019,2,12,Winter,Grapes,10.917142287874368,0.9476875451325274,3.8145491276178927,4.771610458744483,55.49906219289315,57.01613874817974,-1.2687115679242442,260.9397460776649,27.168043117402927,328.40930737038707,1.396829044840707,2.8870591550021087,2.7820896082147764,2.4262670005853937,229.2315958765065,-0.6010214327426651,0.16846774210398463,7.258959255440491,254.94094955100968,364.4882162746413,-6.053797386637435,-331.0572743799484,6.665124079439984
2022,3,18,Summer,Grapes,4.02467826984846,0.8648842857049492,4.346502771199214,4.712614787095091,29.645159665760023,68.55961180729969,-0.4022454633988657,268.9529506841593,29.206765671999698,79.51588909908672,0.5526557594510799,2.820105421975802,2.620362506711002,2.8870591550021087,219.774045624357,0.5319536435813212,-0.8441732853896271,4.285697041574635,226.72543498742849,148.63839721696291,-1.8956279188554115,-108.18510428044193,2.6044537041624265
2014,6,17,Summer,Grapes,7.349896615964504,0.8604460378168972,3.367858730156147,6.525057542343429,29.595214708602864,85.25100174344058,16.16036741494218,250.8020999167049,67.33674297100777,367.2859676827063,0.6417038380273719,2.8354226279423944,3.093354905380865,2.820105421975802,260.2315988928431,-0.9786440410430668,0.08904807857629193,4.829803461206361,258.40372138406,160.94067010187393,105.44732728790945,4053.0540830929904,4.1871544682712285
2019,10,19,Autumn,Grapes,6.812363448544654,0.9317950860191913,3.3586667105303087,4.331667341263175,78.07149284669083,69.24754419642736,18.859873306769504,14.069472283550343,36.153787298624806,294.5912439412669,1.0982487928791822,3.0850379175782194,2.82366870311244,2.8354226279423944,177.9415076281383,-0.009192019625838377,0.45654495485181035,11.539331752770943,247.1310335743533,15.451780951856275,81.69469726329459,265.3484647608645,4.757248428696459
2019,9,16,Autumn,Grapes,8.850922039249904,0.5547298512258193,3.338894379934464,2.938174156431285,65.57755252267884,62.3047068047722,6.881219306361128,284.3240194840054,75.37209139082259,286.6006880682286,1.1191315508700823,2.5725324586234937,2.364571690255491,3.0850379175782194,183.065197228087,-0.0197723305958446,0.020882757990900114,13.967153342690942,316.1592998974006,318.1959808747505,20.21822073068628,1956.4959321355357,3.2882034004133396
2012,8,11,Autumn,Grapes,3.938369556219605,0.3226102040290096,2.1123423174256333,7.229461325257083,62.6993584622132,78.87047241469087,23.92522101336736,38.62276863995307,61.39506996284472,181.4205011440618,0.5336096623150063,2.478649944855284,2.476142811208125,2.5725324586234937,112.33875346916972,-1.2265520625088309,-0.585521888555076,16.555437875499337,254.20414438451908,20.609482531635972,172.9664600143674,924.0582758590311,3.85771041648983
2017,10,2,Summer,Grapes,8.559273449972373,0.4612132038146663,0.9067778677187556,8.80829550828018,56.194759609404,70.89109264185598,26.6521308511062,10.321088314288351,36.0881369413345,317.6703947707596,0.8969320510616584,3.279251859778216,3.488645882340856,2.478649944855284,111.0892921460824,-1.2055644497068778,0.3633223887466521,19.1528570569449,261.8971946610166,9.257314910923165,234.75984446189435,275.0789962782363,7.900442556598935
2019,11,16,Winter,Grapes,4.825017306857344,0.7469776655954298,3.84156212929244,9.45286476372739,98.12344850756512,58.29031180151462,8.460225922538097,124.31088237196724,53.50807582364138,62.3718003342986,1.084161731276049,2.3301425604114057,2.4580693006566547,3.279251859778216,57.751579775403,2.9347842615736845,0.18722968021439057,19.679192595670557,187.15423208304,134.77310144884527,79.97337151633343,1051.6981494969014,10.248434227761047
2010,9,1,Spring,Grapes,5.111609658463491,0.8884295843691385,0.3891681086939327,9.780627341275808,23.98402263155014,57.69939951387284,29.129112656839386,58.39020982735682,48.42534046569234,79.11514872679481,1.2379113331517335,2.2703690559667145,2.4691168299239954,2.3301425604114057,64.34072683787092,-3.4523940205985073,0.15374960187568454,21.413823143494568,153.052447943951,72.28190249039274,284.9009956785865,1700.855000117567,12.10754943109903
2020,4,17,Summer,Grapes,7.727125264867702,0.4915818340295719,2.343217051820954,8.248934769672111,34.45017409292619,85.37309951109273,4.252221356761002,55.25895889897085,81.12115514325833,380.2415392457787,0.8161506917783286,2.023411154982892,1.878374085698528,2.2703690559667145,79.32001703276508,1.9540489431270212,-0.42176064137340497,13.947186645379501,173.90949610229072,45.099637532345284,35.076296598128145,234.97332518258227,6.732373818702201
2011,12,18,Winter,Grapes,8.842857717404687,0.5818428598438551,1.4668449617430506,3.1176194263352173,71.800620592099,98.73359477581282,19.491311977400823,86.34588401284518,22.25137324839352,194.85110414028367,0.9839034930218414,2.31586667304378,2.258306852296412,2.023411154982892,66.66501757972439,-0.8763720900779033,0.16775280124351288,17.624215330333744,218.06926403761906,84.95601688829714,60.7664928655051,1682.9945632588315,3.06743664348397
2012,4,25,Winter,Grapes,7.668666361205591,0.938604693948628,0.212978216749609,8.824894593893795,30.909252308099305,61.65470354310282,31.192649210297795,74.52168157405646,82.70907233267529,206.13518403101773,1.3140548723120091,2.7777971499750627,2.656764155187769,2.31586667304378,72.04217482862428,-1.2538667449934415,0.3301513792901677,18.312060848153212,260.40927580569337,97.92557876527296,275.27184138518254,2324.528671901056,11.59639573874605
2012,9,13,Summer,Grapes,9.99879520571152,0.1967487733984861,5.797519363619706,5.199680587059792,67.15047504073391,88.6574300415745,19.16540885571499,205.438620645046,65.64578780158203,143.77334146540332,1.4538950638977406,2.80776330952117,3.0104108880050067,2.7777971499750627,122.102062077316,5.584541146870097,0.13984019158573147,23.283123347804544,181.58654321223491,298.68619648979285,99.65400437012505,3937.315159416437,7.559789939371138
2021,8,5,Spring,Grapes,3.8515902951006735,0.8760692952767115,0.0700131616145558,7.839290510338909,65.4208980384864,54.38033512252326,35.85832233344728,56.03319199082102,71.6276731283865,250.5293114449695,0.7303146753898455,2.3816307367933014,2.376083737937317,2.80776330952117,111.99783140330793,-5.72750620200515,-0.7235803885078951,28.738793466486698,200.14594564713016,40.921862419833346,281.10380598526706,2009.2562597787967,5.725148904344857
2017,12,25,Winter,Grapes,10.006167321019491,0.2433767340267423,0.47434450978424,6.250144039686687,97.68041469117136,69.07879595260908,-2.367444520641388,162.93549155917756,20.18252243748436,73.39704413508514,0.7530422058198962,2.1084112550618,1.9088914269750503,2.3816307367933014,141.4691013983483,0.4043313481696842,0.022727530430050713,17.552095556173636,155.89989901515264,122.69730197007216,-14.79686925997568,-385.74073670978606,4.7066222543377405
2014,2,24,Summer,Grapes,2.308635259433787,0.5354752152615583,-0.7072999859354541,8.62884906919027,90.6709189639218,75.33440764041285,21.47412304711623,295.92796384305893,63.976760382606265,185.16345060700115,1.4398181874338754,3.1169611945178093,3.2466045917090485,2.1084112550618,171.63221579768594,-1.181644495719694,0.6867759816139791,18.321666953307382,169.69660206235196,426.0824645115105,185.2969666667862,6354.79350864841,12.423973826442017
2017,8,27,Spring,Grapes,7.595303190299806,0.2965808157967536,4.583845002514324,5.404045862717509,95.6442675013962,63.437347264488416,20.27899536449756,129.71472628688667,61.19403145977182,287.20576479996384,0.8959111507626836,3.136963022843449,3.067133032545432,3.1169611945178093,196.19272722970786,5.291144988449778,-0.5439070366711918,13.128557963657471,181.92208651401674,116.21286969855116,109.58862099958058,2630.484333078845,4.841544947641562
2020,1,6,Autumn,Grapes,6.476306513801776,0.6426528676215437,2.692715204435915,2.494350485920166,29.08818955791837,76.47892082571252,24.71589978442081,192.5619326386309,57.60438894704099,259.53436470161165,1.2183483245207427,3.496754594437342,3.5185371120212303,3.136963022843449,206.06820758952563,-1.891129798078409,0.32243717375805914,22.156339398678202,243.96786003619226,234.60750799675208,61.65011663722418,4759.341429390792,3.0389877352883348
2023,9,1,Winter,Grapes,5.946359404155895,0.6027160795374394,2.9043140517790853,6.454589687059767,89.4518749803351,94.13072138319272,32.50330774061384,290.8115033189621,75.01067996941194,499.8513394053652,1.1122652287298762,3.3500443558020763,3.6138854252502095,3.496754594437342,204.36272074816,0.21159884734317025,-0.1060830957908665,25.83273429651074,348.86382296898023,323.45952325634454,209.795514937896,9452.335786886768,7.1792156746350315
2020,9,10,Winter,Grapes,4.109120288621783,0.4420066278166766,4.564491294392783,3.370324437341385,30.32725293826448,97.22189811774967,27.66338879522777,41.29169941240928,58.91097674775536,224.9440934526095,0.7855876797940563,3.389093096776464,3.2242054310367805,3.3500443558020763,174.88837845666754,1.660177242613698,-0.3266775489358199,28.294198773420813,328.1099325198621,32.4382503361482,93.23459527623201,1142.268334861156,2.647685354884227
2015,8,5,Summer,Grapes,6.037327453082342,0.8769731633606119,0.7433572690390351,9.72414105882338,70.63457428351911,55.02784771865248,30.562723091777883,125.58210278791482,79.99680326919002,224.149576664439,1.1535622219580248,3.197305738615913,3.0312150899786228,3.389093096776464,152.56176850642885,-3.8211340253537482,0.3679745421639685,30.24313987587317,316.31500317413787,144.8667695301881,297.19623048620673,3838.131032790228,11.217401766449557
2021,11,28,Summer,Grapes,2.6177335638470325,0.6938319882592539,-0.4509325969582898,6.215704526603933,77.60625285424018,63.59229669921012,7.996752657292967,255.05772005857625,36.28420404867469,276.61179983650715,1.1555659009569732,2.9232542800737487,2.784804574931929,3.197305738615913,140.6438407529669,-1.194289865997325,0.002003678998948377,22.074288181432877,241.90182331785186,294.7360040755201,49.70545169006792,2039.6335006415052,7.18265620136741
2011,5,1,Spring,Grapes,4.693209442116756,0.7490846124657493,-0.4127570880487683,6.428470350698084,32.868279851942866,98.95669587588624,12.437382035603406,279.691704823464,76.41878122801899,135.63639962205343,1.0924431854090764,2.192818936406766,2.121818963923036,2.9232542800737487,220.11050922331847,0.03817550890952148,-0.06312271554789683,16.99895259489142,212.13259204099984,305.5472969498402,79.95334165618148,3478.632585078642,7.022738627224417
2020,5,23,Autumn,Grapes,1.9868091748387744,0.2355937643869017,3.8609585716980734,9.25812570251854,70.61275007436318,63.520920520112185,23.204963832080367,180.3708173876716,32.5518940977364,444.33699033162105,0.5996608248495129,2.9334699461838163,2.7031068832109773,2.192818936406766,238.37341408990412,4.273715659746841,-0.4927823605595635,14.54636617499225,285.5283965967272,108.161313133472,214.83447207979637,4185.4982938436915,5.551735295332744
2013,3,26,Autumn,Grapes,6.718465997863196,0.8948491101780559,2.91292123569958,6.996681961209399,24.196839432959525,84.63536755717206,19.905766236622085,43.02618076206701,76.9182454378286,307.52050498900184,1.4951718223740378,2.08393379062194,2.1661323336887435,2.9334699461838163,167.69623432440102,-0.9480373359984933,0.8955109975245249,18.51603736810196,295.8312983142254,64.3315330998145,139.27431555182486,856.4690963043521,10.461241718513014
2018,5,11,Summer,Grapes,1.9576788619962693,0.2503361472580165,-0.3492889713432889,4.421835017517657,43.461286859426416,62.67268469351824,38.24967437367414,270.4414751842965,85.83244631799974,136.4484376397401,0.9004164611708274,3.3279486669067886,3.13319625751964,2.08393379062194,164.6128244446785,-3.262210207042869,-0.5947553612032104,27.120134814125535,296.1019776534543,243.5099560392624,169.13374955416006,10344.298362935417,3.9814930383544924
2012,12,2,Autumn,Strawberry,3.65473224997649,0.3542489531626064,1.110360951691221,8.207791269999106,69.0441620695583,69.70852272917531,19.11711969080821,160.08072045762833,61.30653796416054,226.45753474405475,1.3673455047021124,2.825026365983504,2.840007829140287,3.3279486669067886,157.84945880133074,1.45964992303451,0.46692904353128495,25.75752010036815,223.47549245759888,218.88565350721356,156.90932810574364,3060.282293179291,11.22288649656652
2012,12,25,Autumn,Strawberry,3.087425334283899,0.3911206012574469,-1.0471995391251552,7.754148047588918,70.26235672521707,58.5053441006038,34.835304289502766,40.289089318556,51.03001902554677,103.2458328514122,1.3487524666688433,3.740780071367983,3.77027725537004,2.825026365983504,156.93709498682708,-2.157560490816376,-0.01859303803326906,30.734032784661707,155.38393507840235,54.340008598243756,270.11810674361374,1403.4826859588538,10.458426306100948
